Stock,Date,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,Capital ratio,profit loss
BALI.JK,2022-12-31,0.15844948700407477,"[212084378791.0, 188533778753.0, 84397633086.0, 46022823146.0]",0.08678736734195958,0.0408090357439634,312391949618.0,0.3192955874320187,14.052949526756725,0.47021861584034047,3.7974715164052326
BAPA.JK,2022-12-31,0.4086440148303634,"[-3712072464.0, -2052255452.0, -3737826580.0, 4956230815.0]",-0.028810390270501807,-0.027408716380755448,-2377065023.0,-0.6396762346932642,-16.201117318435752,0.9513483199433957,-8.045977011494253
BATA.JK,2022-12-31,1.5358097168476792,"[-105916570000.0, -51207969000.0, -177761030000.0, 23441338000.0]",-0.33122980791539036,-0.14627866232415998,24601283000.0,0.03823315467647716,-6.750951270406285,0.4416228818437909,8.181818181818182
BBCA.JK,2022-12-31,0.41346972535634124,"[40735722000000.0, 31422660000000.0, 27131109000000.0, 28565053000000.0]",0.18417314944134947,0.03098405766407359,33779263000000.0,0.3398465685683363,26.24170809659091,0.1682333052242263,1.1368580307767673
BBHI.JK,2022-12-31,1.905033770394377,"[270029411193.0, 192474618193.0, 37011391337.0, -36549663189.0]",0.04211793544405234,0.024417259762644167,-4006145114752.0,-5.515196888339898,131.93885760257442,0.5797354382452817,-21.646341463414632
BBKP.JK,2022-12-31,1.5013175472933176,"[-5027460000000.0, -2282245000000.0, -3255895000000.0, 216324000000.0]",-0.4482158371450185,-0.05586355170875936,-259228000000.0,-0.23849127267981446,-1.5874473856985878,0.12463538116946306,-11.206896551724139
BBLD.JK,2022-12-31,2.0934610417113046,"[87460000000.0, 28703000000.0, 20053000000.0, 59269000000.0]",0.06646194624227074,0.018889236849778085,-656841000000.0,-1.2159353861760775,10.651959070012584,0.2842113106486831,-15.517237661125094
BBMD.JK,2022-12-31,0.06639304150641663,"[523103882225.0, 519580026420.0, 325932118524.0, 247573726183.0]",0.11490985159116668,0.03154270190516071,-472446909551.0,-0.4585574892767327,15.354165538996343,0.2744995443679213,-1.4778327233610589
BBNI.JK,2022-12-31,0.753910151095409,"[18312054000000.0, 10898518000000.0, 3280403000000.0, 15384476000000.0]",0.13061597275423895,0.0177815094497083,19952835000000.0,0.2857641700601411,8.86514695129705,0.13613579621816374,3.2768664973924158
BBRI.JK,2022-12-31,0.7463915377462912,"[51170312000000.0, 31066592000000.0, 18654753000000.0, 34372609000000.0]",0.16865887221324513,0.027427766961197923,97506005000000.0,0.5145447792039303,13.531057865661982,0.16262273428770124,12.605285867551919
BBRM.JK,2022-12-31,0.2640766278294509,"[692322.0, 673121.0, -11172452.0, -4482902.0]",0.026924064417520283,0.0203570387039609,258909.0,0.027748007550110795,495495.4954954955,0.7560908482566984,10.909090909090908
BBTN.JK,2022-12-31,0.36828184429387,"[3045073000000.0, 2376227000000.0, 1602358000000.0, 209263000000.0]",0.11752793990926984,0.007572014873955258,1265073000000.0,0.013721718284171585,4.609878963894314,0.0644273598244023,-0.1992355877845203
BBYB.JK,2022-12-31,2.7403905490742226,"[-789059000000.0, -986289462473.0, 15871502695.0, 16002797471.0]",-0.21071973166621713,-0.040065389544578424,3084922000000.0,1.6336044343141318,-7.701492537313433,0.19013591763699916,-6.976744186046512
BCAP.JK,2022-12-31,0.027720902251542757,"[136374000000.0, 142181000000.0, 62078000000.0, 46787000000.0]",0.02199292254096358,0.005610661004688222,923727000000.0,0.31745165387368246,23.75,0.25511211591992455,-25.0
BCIC.JK,2022-12-31,2.69707410151938,"[86621000000.0, -445423000000.0, -484441000000.0, 49495000000.0]",0.02324537922243467,0.0025766723710555755,-65355000000.0,-0.1427668712007274,22.6691042047532,0.11084664811872665,-17.741935483870968
BCIP.JK,2022-12-31,-10.462358894903744,"[15564168008.0, -1554217480.0, 11329044491.0, 22126695013.0]",0.033561860416294914,0.017605837528938295,-2465784434.0,-0.026303665683747948,6.341911764705882,0.5245787125790657,-5.797101449275362
BDMN.JK,2022-12-31,1.1158826940767483,"[3302314000000.0, 1573113000000.0, 1007614000000.0, 4073453000000.0]",0.06955390865276612,0.016701154153442047,-8210738000000.0,-0.48268173576376405,8.23171188157593,0.2401181253065043,-1.4860084384837484
BEKS.JK,2022-12-31,1.4383664893584505,"[-239287000000.0, -265176000000.0, -308158000000.0, -137559000000.0]",-0.14574887195329936,-0.03312821245516788,-602202000000.0,-2.5301574092764776,-10.845986984815617,0.22729652731571587,0.0
BEST.JK,2022-12-31,-0.11314935027768258,"[33749517938.0, -71054037122.0, -115177565623.0, 380177503903.0]",0.007797039673172381,0.005552305760400434,42961441443.0,0.07914286981603559,40.857142857142854,0.7121043361501029,10.48951048951049
BFIN.JK,2022-12-31,0.931115493589223,"[1806680000000.0, 1131293000000.0, 701595000000.0, 711685000000.0]",0.20633837103606262,0.08238532389551052,-3776335000000.0,-0.7346562197547797,10.029886040805785,0.39927291992196495,0.0
BGTG.JK,2022-12-31,3.8596166602760675,"[46043000000.0, 10866000000.0, 3198000000.0, 11841000000.0]",0.014669159369203526,0.005134068053414022,-1118735000000.0,-3.12947941437224,31.071428571428573,0.34999061119974595,-24.137931034482758
BHIT.JK,2022-12-31,0.4322338613588972,"[730279000000.0, 540085000000.0, 150954000000.0, 430814000000.0]",0.01851984193242039,0.010568467024884759,2296177000000.0,0.12697499045410796,6.636155606407322,0.5706564377519797,-8.620689655172415
BINA.JK,2022-12-31,3.846174187651007,"[157048000000.0, 39748000000.0, 19376000000.0, 7115000000.0]",0.0477627119468822,0.0076412211006846,-247730000000.0,-0.4735845517491179,148.96030245746692,0.1599829823143741,1.015228426395939
BIPI.JK,2022-12-31,-1.318990047078331,"[205555.0, 14310994.0, 20311234.0, 19579517.0]",0.0003833487549048588,0.00018186199653989491,18161911.0,0.4153872667008822,42750000.0,0.47440351432739164,-15.789473684210526
BIPP.JK,2022-12-31,-0.7768883444225977,"[-690119565.0, -6288526592.0, 50364822926.0, -1018063698.0]",-0.0006378466908970562,-0.0003654642922649421,-67987849994.0,-0.20771010216131747,-357.1428571428571,0.572965725903445,0.0
BIRD.JK,2022-12-31,46.0715666189834,"[358354000000.0, 7714000000.0, -161353000000.0, 314565000000.0]",0.06697340586477522,0.05198689715602133,-30441000000.0,-0.008479150998579427,12.726153607135052,0.7762319458709793,-2.659575859586404
BISI.JK,2022-12-31,0.5723442191151288,"[523086000000.0, 380808000000.0, 275453000000.0, 306823000000.0]",0.1714895500368822,0.15337601939433176,604711000000.0,0.25033656345939215,9.2595162755936,0.8943753095237886,-7.71513703116976
BJBR.JK,2022-12-31,0.1890456288934705,"[2304376000000.0, 2031858000000.0, 1687218000000.0, 1558651000000.0]",0.1562714083683519,0.01271440954368395,-9870642000000.0,-1.0270674334231444,5.8867391043412125,0.08136107350945762,-5.763810969776058
BJTM.JK,2022-12-31,0.07248238884390462,"[1542824000000.0, 1523070000000.0, 1488963000000.0, 1376505000000.0]",0.1347931798228198,0.014974313599080948,-8745993000000.0,-1.6998201954830776,6.761049887849757,0.11109103308315807,-6.43414605431592
BKDP.JK,2022-12-31,0.02298696742580092,"[-33003785093.0, -36250721951.0, -31032353499.0, -30919890993.0]",-0.07986479019090345,-0.0436269634919725,-28443131323.0,-1.0924599627691656,-16.856492027334852,0.5462602905196335,-14.864864864864865
BKSL.JK,2022-12-31,-1.8857837053346136,"[-163158846874.0, 261472609470.0, -608784173814.0, 49505385523.0]",-0.01580504839050921,-0.009757277003136154,-285820852038.0,-0.42513868609045674,-21.062182724544982,0.617351922123523,2.0
BKSW.JK,2022-12-31,-0.49272035928417884,"[-400732000000.0, -1578777000000.0, -422168000000.0, 5277000000.0]",-0.08611560661096712,-0.023971401237548144,-1942042000000.0,-2.690599402544778,-4.077429983525535,0.2783630305925907,5.05050505050505
BLTA.JK,2022-12-31,0.7310925482016943,"[9038164.0, 5895387.0, -817144.0, -872403.0]",0.22857679587023497,0.11800839701075191,-3268519.0,-0.1387275138374426,143266.47564469912,0.5162746137965216,0.0
BLTZ.JK,2022-12-31,1.93687594324587,"[-58872048000.0, -265112226000.0, -445830743000.0, 83341717000.0]",-0.12447568845389473,-0.025804705205124113,221684544000.0,0.20945883184227632,-49.701492537313435,0.20730719006773815,-40.69069069069069
BMAS.JK,2022-12-31,0.8341133274548023,"[114940964000.0, 80162068000.0, 66986471000.0, 59746814000.0]",0.03645893807617335,0.007685119081861103,-1520334986000.0,-3.1159928904037053,79.8606511152972,0.2107883412787462,1.7316017316017316
BMRI.JK,2022-12-31,0.5948371605121965,"[41170637000000.0, 28028155000000.0, 17119253000000.0, 27482133000000.0]",0.16321656618153932,0.020662340608273645,100726048000000.0,0.7374691910026275,11.158243492357114,0.1265946287908774,1.5499255730281811
BMSR.JK,2022-12-31,1.5522857733233,"[375486730238.0, 179419547565.0, -1276221557.0, 5193359627.0]",0.5511725296745944,0.24144998627303338,296900223130.0,0.06146636654132606,2.191899234378859,0.4380660741847612,-47.88732394366197
BMTR.JK,2022-12-31,-0.27715969608454927,"[1177370000000.0, 1389130000000.0, 912737000000.0, 1403735000000.0]",0.04418078228094598,0.032784690457047884,864995000000.0,0.07070710373446018,4.166666666666667,0.7420577175064433,-2.666666666666667
BNBA.JK,2022-12-31,0.07121379759997669,"[38939042725.0, 44449400923.0, 35053333152.0, 51167901115.0]",0.012655802069394708,0.004742133603208356,-1065703385641.0,-2.9974365465748996,73.24147933284989,0.3747003609258531,-38.613861386138616
BNBR.JK,2022-12-31,3.1038608713752955,"[266134000000.0, 74293000000.0, -929465000000.0, 852956000000.0]",0.17437139966768178,0.015240032196396185,347213000000.0,0.0957381043241562,5.732484076433121,0.08739983865152624,-9.722222222222223
BNGA.JK,2022-12-31,0.29423337250266074,"[5041781000000.0, 4100340000000.0, 2012401000000.0, 3645154000000.0]",0.11135594384191999,0.01643589353575775,-16360431000000.0,-0.9099991897972315,5.556098398825787,0.14759781084600218,25.05577919143614
BNII.JK,2022-12-31,-0.13571823952743978,"[1471070000000.0, 1644970000000.0, 1266348000000.0, 1842520000000.0]",0.04980945657455234,0.009147653500986152,-12707646000000.0,-1.4270152915861376,11.92473653684626,0.1836529472529859,0.8049557443737266
BNLI.JK,2022-12-31,0.7271753742848156,"[2013413000000.0, 1231127000000.0, 721587000000.0, 1500420000000.0]",0.053523607190300186,0.007892256274684432,17023605000000.0,1.5397773427330836,18.458548409598215,0.14745374403903602,-6.6441061628532045
BOLT.JK,2022-12-31,0.37830701694500424,"[79480451920.0, 67298552479.0, -55898166249.0, 49841177514.0]",0.09364475606858955,0.056558457792895596,18399827869.0,0.013003216242512708,21.546599900817423,0.6039682323639104,-4.635761866013148
BPFI.JK,2022-12-31,0.1456389293885647,"[51897934983.0, 45920466508.0, 41262495245.0, 74857330329.0]",0.052928228198303374,0.03942197177942957,-99872034608.0,-0.448431411488854,25.71694611397556,0.7448194115194896,-34.65346764674397
BPII.JK,2022-12-31,3.7146463021568286,"[600227349123.0, 126953259453.0, 94172498996.0, 122325866541.0]",0.4078500939599396,0.183066218176985,86828945359.0,0.09889891366392503,9.11824491376045,0.44885662866848913,-0.9345684095925249
BRAM.JK,2022-12-31,0.5713322386906124,"[31985804.0, 24973072.0, -3895537.0, 13502969.0]",0.1437700770753652,0.10995578413836052,40372174.0,0.12042974344828566,107938.49302141854,0.7648029852604238,-7.055216828770115
AALI.JK,2022-12-31,-0.22667499397230956,"[1726607000000.0, 1971365000000.0, 833090000000.0, 211117000000.0]",0.07762396462274955,0.05903063111851413,455953000000.0,0.020887880486651658,8.660672856657154,0.7604691593041074,-3.2706283984725566
ABBA.JK,2022-12-31,-0.0031139128879797227,"[-22020087187.0, -22277461051.0, -44896235179.0, -32542540065.0]",-0.7485155727725391,-0.05662371551536289,89439975916.0,0.5254454034282473,-22.71914132379249,0.07564801264671865,-20.47244094488189
ABDA.JK,2022-12-31,-0.4234985798070559,"[91144434000.0, 157363230000.0, 138203753000.0, 87523919000.0]",0.06054145190018665,0.03686914590315103,-42704190000.0,-0.05429961247460604,44.21768707482993,0.6089901174477345,-0.7692307692307693
ABMM.JK,2022-12-31,1.2382646137084188,"[269909926.0, 148003867.0, -35659427.0, 7556445.0]",0.4370860356187728,0.13614084753112463,139228998.0,0.09631709561036046,23901.80795545823,0.31147379791805313,32.706763588067176
ACES.JK,2022-12-31,-0.0233096803862895,"[664342863394.0, 704384331764.0, 733195452445.0, 1030105904792.0]",0.11291004932852175,0.09360349657862428,511348997571.0,0.07561198687891117,13.369976537853303,0.8290094383563383,-1.8348655132258898
ACST.JK,2022-12-31,-0.660892150815912,"[-448905000000.0, -695549000000.0, -1323209000000.0, -1136236000000.0]",-0.6690119329892682,-0.21264798505369906,-220724000000.0,-0.21287528812676612,-4.571428571428571,0.3178537998620575,-18.75
ADES.JK,2022-12-31,0.7539539648679023,"[364972000000.0, 265758000000.0, 135789000000.0, 83885000000.0]",0.27342085469675675,0.22178900838730614,-3243000000.0,-0.002512021763109299,11.308562197092083,0.8111634667856115,17.142857142857142
ADHI.JK,2022-12-31,0.6472349311552326,"[81242177490.0, 55185184473.0, 23976887476.0, 663806247566.0]",0.009207173336531638,0.002031744355834994,1032976822910.0,0.07624002089324246,25.927918235610544,0.22066971931261115,-20.33195020746888
ADMF.JK,2022-12-31,0.3163873192896729,"[1605555000000.0, 1212700000000.0, 1025573000000.0, 2108691000000.0]",0.16003720351270376,0.06448735912324295,771658000000.0,0.11677779851048371,5.868913206335616,0.4029522992641142,7.686884964968815
ADMG.JK,2022-12-31,-36.6104325373044,"[-26743893.0, 756308.0, -38667944.0, -29591314.0]",-0.18410731445164283,-0.15548759089641861,-4849382.0,-0.03396546091891292,-21449.27536231884,0.8445486881362261,-2.7027027027027026
ADRO.JK,2022-12-31,2.699997203198585,"[2493080000.0, 933492000.0, 146927000.0, 404190000.0]",0.38194436997134207,0.23121953400139691,3460645000.0,0.42711362400197767,31223.844247035297,0.6053748979694235,-0.7194260712368293
AGII.JK,2022-12-31,-0.5596182107486942,"[99338000000.0, 204183000000.0, 96412000000.0, 100971000000.0]",0.026877353574456964,0.012352416796392037,182285000000.0,0.06977512417395991,63.88721705725176,0.45958456297316497,-10.047846945987585
AGRO.JK,2022-12-31,-1.2548457297889009,"[11460505000.0, -3045701407000.0, 31260682000.0, 51061421000.0]",0.003381590394814742,0.0008245694276224334,92151615000.0,-0.05190573602662875,812.0,0.24384071734022267,0.49261083743842365
AGRS.JK,2022-12-31,7.491359929845253,"[103454000000.0, 12737000000.0, -176863000000.0, -248836000000.0]",0.024819439263098677,0.005651807385766202,-279385000000.0,-0.5859850699411784,19.537815126050422,0.2277169651519589,-8.60215053763441
BRMS.JK,2022-12-31,-0.7016467430821608,"[13655828.0, 69121803.0, 3953683.0, 1284731.0]",0.014297536660139871,0.012641543246160226,-123108388.0,-10.572284724604737,1680000.0,0.8841763127912522,-11.904761904761903
BRPT.JK,2022-12-31,-1.045395604193088,"[1759000.0, 109115000.0, 36274000.0, 44130000.0]",0.00047260845746134296,0.00019019806333173809,-312405000.0,-0.10548763275223769,42161608.88671875,0.4024432071177976,-4.733728367438466
BSDE.JK,2022-12-31,1.1413031026256855,"[2433146905387.0, 1348623038141.0, 281700888667.0, 2791416326399.0]",0.06395371306068764,0.03743337284789402,2104139136911.0,0.20557307971998742,8.251676121712222,0.5853197735739336,22.395833333333336
BSIM.JK,2022-12-31,0.7002609632025898,"[221160000000.0, 127748000000.0, 118522000000.0, 6752000000.0]",0.03035823708086525,0.004670690452271134,-4999465000000.0,-1.5632390742361386,78.87700534759358,0.15385249281207644,0.5649717514124294
BUKK.JK,2022-12-31,0.020702184906461467,"[450501287000.0, 476170466000.0, 423605813000.0, 492017754000.0]",0.1176827071086266,0.0719723709602728,123642552000.0,0.029816010721969193,6.900584795321637,0.6115798380966794,-2.11864406779661
BULL.JK,2022-12-31,-1.1711624037768469,"[-43975950.0, -227943319.0, 36003820.0, 20999805.0]",-0.36859544774716896,-0.11646930650624966,-20252484.0,-0.17788919331585473,-45483.87096774194,0.31598140242399186,-17.73049645390071
BUMI.JK,2022-12-31,3.0717516275863703,"[547164500.0, 168018153.0, -338023994.0, 6840034.0]",0.19413265782365835,0.12191594780076821,-722967581.0,-0.3950469978571597,43630.57324840764,0.6280032899539827,-10.948905109489052
BUVA.JK,2022-12-31,2.1888449380779953,"[-177323077262.0, -346620665032.0, -901853609257.0, -50474329439.0]",1.1146146363440994,-0.09617361293388954,-31899886518.0,-0.14123314189514113,-2.3076923076923075,-0.0862841827103006,0.0
BVIC.JK,2022-12-31,-2.5333481918726464,"[226173453000.0, -119063715000.0, -252193680000.0, -13764544000.0]",0.061120304027126815,0.008721789418015845,1057051819000.0,1.490659202720279,5.581637976004172,0.14269872437389847,-13.084112149532709
BWPT.JK,2022-12-31,-0.4557489412625859,"[17478000000.0, -1403467000000.0, -1081101000000.0, -1137397000000.0]",0.00852733866336723,0.001429860741151847,293271000000.0,0.06411522730909787,121.81818181818181,0.1676796005879789,-14.925373134328357
BYAN.JK,2022-12-31,1.4453984446122594,"[2178474621.0, 1212763808.0, 328738867.0, 223394384.0]",1.0918082202491384,0.5521473409151866,1931631891.0,0.41066902812228046,262207.4497767857,0.5057182485667608,4.569080230252359
CASS.JK,2022-12-31,2.987391095623761,"[126645000000.0, 33748000000.0, -88147000000.0, -139110000000.0]",0.16606719266521813,0.07510518996462534,269497000000.0,0.1550842298011332,6.885245901639344,0.4522578406924302,9.047619047619047
CEKA.JK,2022-12-31,0.326158973240613,"[220704543072.0, 187066990085.0, 181812593992.0, 215459200242.0]",0.14238608968788152,0.12844448268117828,-57585335958.0,-0.009372980283757588,5.123962566858996,0.9020858916958527,0.5000028575261234
CENT.JK,2022-12-31,6.775162760416568,"[-2146381000000.0, -314231000000.0, -509181000000.0, 8912000000.0]",3.623030348042881,-0.1067795516542445,1047942000000.0,0.4516851201169619,-1.6271974429754468,-0.029472441960616085,-29.464285714285715
CFIN.JK,2022-12-31,5.720916921498508,"[310722192000.0, 46306100000.0, 46566702000.0, 361596020000.0]",0.06079380928297639,0.03860259868773936,-556832547000.0,-0.4400406604782617,3.538107743597116,0.6349758165022394,23.636359614168963
CITA.JK,2022-12-31,0.5541869031494318,"[744840127164.0, 568354232622.0, 649938571941.0, 657788325709.0]",0.17398343740518288,0.14285895440949697,467331977052.0,0.0820742122474962,19.07774969872008,0.8211066325629527,-13.8888852963113
CLPI.JK,2022-12-31,-0.18221236246737654,"[35432155349.0, 42876974215.0, 36218944787.0, 36137303070.0]",0.06785848065600886,0.046630728365229114,-77387965533.0,-0.09313276347457403,7.724255491412059,0.6871761335419756,3.157893154722479
CMNP.JK,2022-12-31,0.2456611565685084,"[914461645000.0, 737587843000.0, 448129359000.0, 758668997972.0]",0.07772102292101907,0.04973523304924755,-2085507553000.0,-0.46722573006572043,10.922619047619047,0.6399199493268253,-7.3569482288828345
CMPP.JK,2022-12-31,4.745582865773114,"[-1649895439283.0, -2335570149775.0, -2754692489062.0, -157472627531.0]",0.24208674311428632,-0.30799082865050353,486172556083.0,0.12859918600837222,-1.126870021371673,-1.2722333519316449,-22.988505747126435
CNKO.JK,2022-12-31,0.13309662730615535,"[-53529998000.0, -73306987000.0, -263559604000.0, 120697327000.0]",0.04165899370959133,-0.05909089107753453,459532341000.0,0.3341373369793317,-8.361204013377925,-1.4184425934400278,0.0
CPIN.JK,2022-12-31,-0.09129068618974585,"[2928342000000.0, 3620961000000.0, 3842083000000.0, 3634620000000.0]",0.11122870805851315,0.07348864277585984,-982784000000.0,-0.01728198425449849,31.52803661836592,0.6606985198209827,-17.565218880965322
CPRO.JK,2022-12-31,-0.8043599673020534,"[373668000000.0, 2211700000000.0, 380902000000.0, -349067000000.0]",0.1174380042692386,0.05467989183663346,118655000000.0,0.014395785276104137,8.253968253968255,0.465606446370412,0.0
CSAP.JK,2022-12-31,0.21555384176247916,"[239115408000.0, 211514218000.0, 60477744000.0, 60833682000.0]",0.09579761773920284,0.024790112246976533,-148648747000.0,-0.00962290933379204,13.010355926011009,0.2587758738893126,0.7787842944039604
CTBN.JK,2022-12-31,-0.20688528580165688,"[-6651222.0, -16017016.0, -3063744.0, 1652915.0]",-0.07982787423594007,-0.049657796335215686,3072267.0,0.023776220388389502,-211875.0,0.6220608629567989,-1.1799410029498525
CTRA.JK,2022-12-31,0.011815921637446693,"[1863355000000.0, 1735329000000.0, 1320754000000.0, 1157959000000.0]",0.08910061009140181,0.044468951669621073,3399751000000.0,0.37250201302778774,9.419885616491337,0.49908694928130815,16.580308952932395
CTTH.JK,2022-12-31,0.743675719631468,"[-33169322394.0, -21905128059.0, -41472213465.0, -25506647229.0]",-0.1919464243497785,-0.046568960039563886,-4440675761.0,-0.03857637522954299,-1.855287569573284,0.24261436594777408,0.0
DART.JK,2022-12-31,0.16038460967263965,"[-421148843000.0, -411217124000.0, -400166122000.0, -260770777000.0]",-0.2022472672594964,-0.06516628344260748,-91685037000.0,-0.27770269629294414,-1.2424242424242424,0.32221094665766187,-23.170731707317074
DEWA.JK,2022-12-31,-23.37547896349702,"[-16726704.0, 738942.0, 1639985.0, 3765074.0]",-0.06582511323078084,-0.030524782526237346,-273922.0,-0.0006733171986158163,-4.674588926249427,0.46372548451558887,-10.714285714285714
DGIK.JK,2022-12-31,0.07139829446225458,"[8256118869.0, 7837519453.0, -14966090545.0, 1226010094.0]",0.013416914864236216,0.009015574818864516,-16122125392.0,-0.04321778520528659,83.76623376623377,0.6719558788359163,2.3255813953488373
DILD.JK,2022-12-31,-8.913456973109577,"[-98844466051.0, 12185982160.0, 76766474625.0, 251433717855.0]",-0.015902507228111637,-0.006044849717659468,-463212686249.0,-0.1471097913970054,-17.50524109014675,0.3801192875406271,10.778443113772456
DKFT.JK,2022-12-31,-1.7572083838093757,"[58517683060.0, -185933036242.0, -165174966701.0, -39535771487.0]",0.15166918972964483,0.02460743351251554,229674179273.0,0.29543594531702955,11.693171188026193,0.1622441153432617,-32.800000000000004
DLTA.JK,2022-12-31,0.3673814155661778,"[230209661000.0, 188049630000.0, 124038395000.0, 317899804000.0]",0.23003118785243687,0.17611081848132523,181533199000.0,0.23311014347501208,12.095814175075954,0.765595396543789,3.4300774914335843
