Stock,Date,Sector,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,Capital ratio,PBR,ROE_increase,Asset,Oper_over_Invest,Net Income Sign,Total Revenue,profit loss
4014.T,2023-07-31,Technology,0.5756615191873382,"[-272060000.0, -271733000.0, 139054000.0, 83649000.0]",-0.7221157572315091,-0.2501197460005755,-255409000.0,-0.1255675444103349,-18.526989935956085,0.34637070787583923,13.38533632025141,-0.2898232785571511,-351678000.0,-252594000.0,"[-272060000.0, -271733000.0, 139054000.0, 83649000.0]","[2056447000.0, 1306130000.0, 1002043000.0, 732883000.0]",-31.97530864197531
4015.T,2023-08-31,Technology,1.778540405230825,"[114126000.0, -1834218000.0, 229211000.0, 143962000.0]",0.05275880480684553,0.025927957147056858,561862000.0,0.09627065346501033,,0.4914432243486432,3.971129421472703,1.334192106934862,396614000.0,649498000.0,"[114126000.0, -1834218000.0, 229211000.0, 143962000.0]","[4476307000.0, 1165474000.0, 1461352000.0, 1201078000.0]",-20.137931034482758
4017.T,2023-02-28,Consumer Cyclical,-2.680519853301841,"[-408318000.0, 230692000.0, 178368000.0, -28035000.0]",-0.4441116201365232,-0.11892221554291146,-320744000.0,-0.17522582358661015,-7.970419063270337,0.26777550991877647,3.545485444918665,-0.6188290482552655,-579088000.0,-229497000.0,"[-408318000.0, 230692000.0, 178368000.0, -28035000.0]","[2500071000.0, 2294800000.0, 2062479000.0, 1517668000.0]",-11.958762886597938
4019.T,2022-12-31,Technology,2.1244623760579673,"[99394000.0, 36802000.0, 4212000.0, -36855000.0]",0.09636421278580161,0.06483026360245822,162936000.0,0.018601576522043254,64.85568760611206,0.6727628621484507,6.261214809184432,0.05668798768720939,293954000.0,26724000.0,"[99394000.0, 36802000.0, 4212000.0, -36855000.0]","[1300965000.0, 913801000.0, 620719000.0, 396451000.0]",15.052356020942408
4020.T,2022-12-31,Technology,0.6987552577860994,"[100321000.0, 60283000.0, 76083000.0, 37809000.0]",0.1270619496823483,0.10655556617701728,208695000.0,0.151610956543624,22.554112554112553,0.8386111376647655,2.881276280992573,0.03879457199203307,161197000.0,252990000.0,"[100321000.0, 60283000.0, 76083000.0, 37809000.0]","[1088701000.0, 1052304000.0, 857152000.0, 746824000.0]",7.485604606525912
4021.T,2023-03-31,Basic Materials,0.15621268812308697,"[41087000000.0, 38776000000.0, 33470000000.0, 30779000000.0]",0.18547342286423654,0.13754582126776357,35226000000.0,0.06600311314756759,20.833333333333332,0.7415931573573473,3.8717571380205396,-0.0009433804164222792,-5011000000.0,54869000000.0,"[41087000000.0, 38776000000.0, 33470000000.0, 30779000000.0]","[228065000000.0, 207972000000.0, 209121000000.0, 206837000000.0]",1.202635914332784
4022.T,2023-03-31,Basic Materials,0.6741383558095759,"[3232000000.0, 2538000000.0, 2004000000.0, 1377000000.0]",0.13900477398821556,0.06796769851951548,2042000000.0,0.022641129032258064,5.3799250679530815,0.4889594549125168,0.7506521866156295,0.013986301991762179,1402000000.0,3003000000.0,"[3232000000.0, 2538000000.0, 2004000000.0, 1377000000.0]","[49600000000.0, 35411000000.0, 28978000000.0, 29759000000.0]",-4.597177969959035
4023.T,2023-03-31,Basic Materials,0.32715378360669034,"[16868000000.0, 14164000000.0, 13493000000.0, 13719000000.0]",0.0778141189170238,0.05690881364623959,22744000000.0,0.04446431092081118,3.351459849643498,0.7313430318079378,0.27801585361867803,0.007249562610852148,1566000000.0,33844000000.0,"[16868000000.0, 14164000000.0, 13493000000.0, 13719000000.0]","[191277000000.0, 168341000000.0, 144575000000.0, 142398000000.0]",0.23014397188578906
4025.T,2022-12-31,Basic Materials,0.1655350644412643,"[2056000000.0, 1916000000.0, 1559000000.0, 1361000000.0]",0.0641377589218867,0.040856069789162015,1444000000.0,0.04028343469285276,19.239674988422514,0.6370049480356894,1.3484704816571,-0.0010855526249542585,-177000000.0,2527000000.0,"[2056000000.0, 1916000000.0, 1559000000.0, 1361000000.0]","[35846000000.0, 32812000000.0, 30175000000.0, 32669000000.0]",-3.938730853391685
4026.T,2023-04-30,Industrials,0.22401330423913735,"[1533000000.0, 1365000000.0, 1088000000.0, 600000000.0]",0.1452117078715544,0.052162373677226176,1817000000.0,-0.09839483010214718,9.19004951662344,0.3592160332097043,1.3330034791133845,-0.0005593301463866496,277000000.0,5983000000.0,"[1533000000.0, 1365000000.0, 1088000000.0, 600000000.0]","[23985000000.0, 21786000000.0, 19783000000.0, 21198000000.0]",-1.475304682488775
4027.T,2023-03-31,Basic Materials,0.23098076124248473,"[2986000000.0, 2845000000.0, 1927000000.0, 3830000000.0]",0.05565288701681142,0.03943632209411361,581000000.0,-0.03844960108082449,9.615086139996896,0.7086123327654291,0.5938077113728707,0.00015043866627785507,-1399000000.0,3561000000.0,"[2986000000.0, 2845000000.0, 1927000000.0, 3830000000.0]","[54773000000.0, 46362000000.0, 38402000000.0, 45435000000.0]",9.362389023405973
4028.T,2023-03-31,Basic Materials,-0.2229275549597998,"[6947000000.0, 11690000000.0, 3373000000.0, 2359000000.0]",0.07130247357076876,0.03440590749481212,-6022000000.0,-0.0458861000624819,7.351351351351352,0.48253455696265224,0.5355234974443189,-0.05594393163664614,-9411000000.0,-1001000000.0,"[6947000000.0, 11690000000.0, 3373000000.0, 2359000000.0]","[131238000000.0, 110955000000.0, 101774000000.0, 101066000000.0]",0.9287925696594427
4031.T,2023-03-31,Basic Materials,1.4350752138778495,"[2172000000.0, 1022000000.0, 829000000.0, 877000000.0]",0.08747130602875439,0.04397384244731035,-1209000000.0,-0.047814073798279476,6.989690721649485,0.5027230579231875,0.6936513942249608,0.04307127127334558,-97000000.0,33000000.0,"[2172000000.0, 1022000000.0, 829000000.0, 877000000.0]","[51031000000.0, 38960000000.0, 35444000000.0, 37561000000.0]",-28.25958702064897
4041.T,2023-03-31,Basic Materials,0.4490118491269872,"[16692000000.0, 12683000000.0, 7360000000.0, 6759000000.0]",0.0976385874810625,0.06640938929779193,15590000000.0,0.017365792686808133,7.623835131433916,0.6801551621245275,0.7676380601847248,0.017516537650365566,586000000.0,20453000000.0,"[16692000000.0, 12683000000.0, 7360000000.0, 6759000000.0]","[172811000000.0, 152536000000.0, 139363000000.0, 144739000000.0]",14.786418400876233
4042.T,2023-03-31,Basic Materials,-0.37494858356994587,"[50335000000.0, 107938000000.0, 63276000000.0, 55550000000.0]",0.0633785614634171,0.042147756208703195,-16239000000.0,-0.015256826534983878,10.781585936511952,0.6650159807276694,0.6978919938906769,-0.07869709252580527,-41391000000.0,62490000000.0,"[50335000000.0, 107938000000.0, 63276000000.0, 55550000000.0]","[1064376000000.0, 918580000000.0, 732850000000.0, 786083000000.0]",6.715542521994135
4043.T,2023-03-31,Basic Materials,-0.46831451130634333,"[9364000000.0, 28000000000.0, 24534000000.0, 19937000000.0]",0.03875811772302267,0.01957595193397193,-11800000000.0,-0.12426731857073822,16.480983480599306,0.5050800473301529,0.6400199561053141,-0.0814568954147609,-14940000000.0,21957000000.0,"[9364000000.0, 28000000000.0, 24534000000.0, 19937000000.0]","[351790000000.0, 293830000000.0, 302407000000.0, 316096000000.0]",11.188811188811188
4044.T,2023-03-31,Basic Materials,-2.2453544958306004,"[42494000000.0, -39844000000.0, 1230000000.0, 6418000000.0]",0.39397732224478255,0.19220227056854675,16599000000.0,0.06048113213119208,2.3522962502352294,0.4878511013614365,1.145532460202672,0.700325881766853,-10234000000.0,-3359000000.0,"[42494000000.0, -39844000000.0, 1230000000.0, 6418000000.0]","[169309000000.0, 206184000000.0, 190673000000.0, 222469000000.0]",-0.4521739130434782
4045.T,2022-12-31,Basic Materials,-0.06386594002344222,"[12494000000.0, 13771000000.0, 8142000000.0, 10387000000.0]",0.059267762777150554,0.047123163671337245,10988000000.0,-0.05787035597699362,11.311815220610008,0.7950892941331774,0.6637695321765035,-0.00738438377916327,-1665000000.0,14567000000.0,"[12494000000.0, 13771000000.0, 8142000000.0, 10387000000.0]","[160825000000.0, 156313000000.0, 133392000000.0, 144955000000.0]",7.068062827225131
4046.T,2023-03-31,Basic Materials,0.3025187555415537,"[10570000000.0, 9442000000.0, 6050000000.0, 6506000000.0]",0.10618740016676545,0.07657811039709046,9354000000.0,0.04073583602026716,9.243050206568167,0.7211600460772736,1.0634691968133734,-0.006359385062213979,-173000000.0,14734000000.0,"[10570000000.0, 9442000000.0, 6050000000.0, 6506000000.0]","[104208000000.0, 88084000000.0, 97266000000.0, 105477000000.0]",83.08080808080808
4047.T,2023-03-31,Basic Materials,0.47183403538777324,"[9382000000.0, 7762000000.0, 3605000000.0, 5021000000.0]",0.13642378328074334,0.07174867316192778,7291000000.0,-0.10814108674928503,6.251530737203037,0.5259249629097138,0.8543501919413706,0.006854124148102214,-4385000000.0,23918000000.0,"[9382000000.0, 7762000000.0, 3605000000.0, 5021000000.0]","[78675000000.0, 62286000000.0, 51927000000.0, 53679000000.0]",-13.809990205680705
4052.T,2023-06-30,Technology,-1.9667791676265751,"[-28591000.0, 29023000.0, -62150000.0, 66537000.0]",-0.052093411388726425,-0.04834844838869508,1435000.0,-0.045193158927907005,-226.6019417475728,0.9281106208981775,11.813401848622824,-0.10314602074822489,-54096000.0,57353000.0,"[-28591000.0, 29023000.0, -62150000.0, 66537000.0]","[389705000.0, 382688000.0, 260356000.0, 419701000.0]",-24.07883461868038
4053.T,2022-12-31,Technology,-0.02895419802313448,"[823977000.0, 1301554000.0, 804388000.0, 410832000.0]",0.1065006227358292,0.085165475763751,807276000.0,0.058641694961818765,59.28473177441541,0.7996711528626528,6.3433780872471255,-0.09112355191569708,-446986000.0,2095166000.0,"[823977000.0, 1301554000.0, 804388000.0, 410832000.0]","[10745068000.0, 8030849000.0, 5367633000.0, 4529508000.0]",-2.5522041763341066
4054.T,2023-06-30,Technology,-0.11145188906863104,"[185313000.0, 283406000.0, 414947000.0, 367542000.0]",0.0593618393255328,0.03626562659005691,279073000.0,-0.008730691917545646,64.24196018376722,0.6109249140880021,3.853857162946588,-0.030885565161203117,-234979000.0,391927000.0,"[185313000.0, 283406000.0, 414947000.0, 367542000.0]","[3770377000.0, 3053753000.0, 2617526000.0, 2375552000.0]",1.7878426698450536
4056.T,2022-12-31,Technology,-77.25439355096434,"[-879999000.0, 11267000.0, 147358000.0, -139393000.0]",-1.906307067424858,-0.2277487886597538,-318242000.0,-0.15826247775504795,-16.120084842551805,0.11947119776847342,30.903533482805308,-1.9148250309761086,-417908000.0,-55285000.0,"[-879999000.0, 11267000.0, 147358000.0, -139393000.0]","[2878743000.0, 1010186000.0, 762789000.0, 311491000.0]",22.773279352226723
4057.T,2023-05-31,Communication Services,0.1881233849581346,"[22091000.0, 20105000.0, 131025000.0, 103609000.0]",0.019745174538905348,0.012958194264396202,130013000.0,-0.10549265070694579,126.55677655677655,0.6562714469230815,2.545534297755194,-0.0001926072849380775,-74108000.0,522462000.0,"[22091000.0, 20105000.0, 131025000.0, 103609000.0]","[2487178000.0, 2283193000.0, 2170319000.0, 1830313000.0]",-7.380607814761215
4058.T,2022-12-31,Technology,0.7176481454213203,"[427037000.0, 286805000.0, 150240000.0, 72220000.0]",0.2611941348342234,0.16359715526515,650139000.0,0.3332238895195675,28.20573595638777,0.6263431426933956,7.396462624645171,0.06451701502030907,394658000.0,654801000.0,"[427037000.0, 286805000.0, 150240000.0, 72220000.0]","[1937067000.0, 1576514000.0, 1095565000.0, 761226000.0]",47.310924369747895
4060.T,2022-12-31,Technology,0.11582169669609847,"[184552000.0, 188748000.0, 125222000.0, -38394000.0]",0.16013341559008373,0.10387914463726561,275026000.0,0.20677023169476427,28.07668521954236,0.6487037340362478,4.529328436106549,-0.038978351908202036,144263000.0,367292000.0,"[184552000.0, 188748000.0, 125222000.0, -38394000.0]","[1096831000.0, 963779000.0, 822422000.0, 664845000.0]",1.4317180616740088
4061.T,2023-03-31,Basic Materials,-0.4501394660203092,"[12768000000.0, 26012000000.0, 22785000000.0, 22703000000.0]",0.042510404528050605,0.021562067783386332,8946000000.0,-0.07580252184346316,17.747163695299836,0.5072185979589665,0.7748451723655735,-0.046544033985974134,-10000000.0,37214000000.0,"[12768000000.0, 26012000000.0, 22785000000.0, 22703000000.0]","[407559000000.0, 384849000000.0, 354391000000.0, 380803000000.0]",-1.5791476407914764
4062.T,2023-03-31,Technology,0.3066028036683056,"[52187000000.0, 41232000000.0, 25698000000.0, 11329000000.0]",0.12261839029146744,0.06085890743876442,125748000000.0,0.05200826729317996,16.402215503170737,0.49632773105323796,2.0288183043197328,0.011399083362109722,116827000000.0,229767000000.0,"[52187000000.0, 41232000000.0, 25698000000.0, 11329000000.0]","[417549000000.0, 401138000000.0, 323461000000.0, 295999000000.0]",30.783034257748774
4063.T,2023-03-31,Basic Materials,0.7701679963126395,"[708238000000.0, 500117000000.0, 293732000000.0, 314027000000.0]",0.17590700130420517,0.1497207209378331,788013000000.0,0.17396818027758237,11.413293468261271,0.8511356559305631,1.9958656301203588,0.030066493081453843,238419000000.0,974501000000.0,"[708238000000.0, 500117000000.0, 293732000000.0, 314027000000.0]","[2808824000000.0, 2074428000000.0, 1496906000000.0, 1543525000000.0]",15.919395465994961
4064.T,2023-03-31,Basic Materials,-0.8916986116749906,"[332000000.0, 1930000000.0, 2406000000.0, 1741000000.0]",0.010035062265747793,0.005368867039684337,3606000000.0,0.03324395564442829,37.74385072094996,0.535010834761797,0.37958265959376136,-0.0501871044841274,-1017000000.0,5753000000.0,"[332000000.0, 1930000000.0, 2406000000.0, 1741000000.0]","[44008000000.0, 47003000000.0, 42231000000.0, 46699000000.0]",17.378277153558052
4068.T,2023-06-30,Technology,-0.041834152302852035,"[280166000.0, 324812000.0, 238554000.0, 69983000.0]",0.14331144865968096,0.07881547513888623,73743000.0,-0.0010379598406868602,14.938418752483114,0.549959377816687,2.142821777594766,-0.05129104788786998,187809000.0,220292000.0,"[280166000.0, 324812000.0, 238554000.0, 69983000.0]","[6863464000.0, 6264470000.0, 4894065000.0, 3263020000.0]",-26.152482269503547
4069.T,2023-03-31,Technology,0.07253029924562537,"[230341000.0, 253222000.0, 130237000.0, 10557000.0]",0.08902332552504943,0.07635012582435503,94837000.0,0.040456614127017586,22.928092626447288,0.8576418076279524,2.0669549316056943,-0.01851002199194017,-131433000.0,141826000.0,"[230341000.0, 253222000.0, 130237000.0, 10557000.0]","[2244083000.0, 1929747000.0, 2101710000.0, 1800132000.0]",26.312292358803983
4073.T,2023-06-30,Technology,7.417419205195763,"[-773815000.0, -91660000.0, 126576000.0, 268087000.0]",-2.274053720465499,-0.49249497522298047,-251282000.0,-0.25188203828102007,-1.7783505154639176,0.2165713900207101,4.048605618902081,-2.193544631792195,340120000.0,-107498000.0,"[-773815000.0, -91660000.0, 126576000.0, 268087000.0]","[1549384000.0, 1588807000.0, 2078125000.0, 2638337000.0]",-9.239130434782608
4074.T,2022-12-31,Technology,0.6533829159441227,"[467051000.0, 317043000.0, 139620000.0, 86309000.0]",0.14276112039653302,0.08069902257719004,1238067000.0,0.13941443811253387,22.805872756933116,0.5652731104452009,3.2598075655743015,0.030234208106640542,659349000.0,1597431000.0,"[467051000.0, 317043000.0, 139620000.0, 86309000.0]","[6880844000.0, 5830059000.0, 5331307000.0, 5665680000.0]",79.75679542203147
4075.T,2023-07-31,Technology,-0.004086254791095145,"[122646000.0, 141315000.0, 110259000.0, 78874000.0]",0.0823607309493047,0.06679210449642883,275303000.0,0.05321100220996887,46.29133154602324,0.8109702734127168,3.830216528823503,-0.022408234631849266,7198000.0,494529000.0,"[122646000.0, 141315000.0, 110259000.0, 78874000.0]","[1053861000.0, 934255000.0, 854501000.0, 631597000.0]",-35.03861003861004
4076.T,2023-05-31,Technology,0.1628444831067442,"[433098000.0, 409489000.0, 336707000.0, 325306000.0]",0.12962705785027004,0.09524544673641543,352804000.0,0.04907592067752182,12.889157273215245,0.7347651664394929,1.6708307543485574,-0.005127350168737582,93917000.0,478773000.0,"[433098000.0, 409489000.0, 336707000.0, 325306000.0]","[5989475000.0, 5419409000.0, 4841026000.0, 4577752000.0]",-7.756376887038001
4078.T,2023-03-31,Basic Materials,-0.6060897975736051,"[2344000000.0, 6747000000.0, -2803000000.0, 2535000000.0]",0.027669243935548603,0.018309496098296373,773000000.0,-0.022477671384791502,12.882292026234035,0.6617273728528913,0.3744555273564304,-0.05390887615247403,1639000000.0,3393000000.0,"[2344000000.0, 6747000000.0, -2803000000.0, 2535000000.0]","[83861000000.0, 80135000000.0, 84918000000.0, 87177000000.0]",2.304394426580922
4080.T,2023-03-31,Basic Materials,1.1856018093129919,"[1290000000.0, 731831000.0, -414364000.0, -1628461000.0]",0.08801855895196506,0.03218000848155262,8245000000.0,0.11607019004022749,32.87947554210792,0.3656048095392521,2.8945846069868995,0.03324140040380815,4503000000.0,9660000000.0,"[1290000000.0, 731831000.0, -414364000.0, -1628461000.0]","[57672000000.0, 40531316000.0, 22754316000.0, 20073981000.0]",8.43558282208589
4082.T,2023-03-31,Basic Materials,1.3910995938546011,"[4020431000.0, 1849531000.0, 1235393000.0, 2348133000.0]",0.11121083975901258,0.060911076876628174,3893429000.0,-0.014715413488519676,5.991535671100363,0.5477080922023333,0.6688642560235029,0.0530795366885683,1713574000.0,8317206000.0,"[4020431000.0, 1849531000.0, 1235393000.0, 2348133000.0]","[35748163000.0, 29365738000.0, 23465922000.0, 26518686000.0]",-4.238143289606458
4088.T,2023-03-31,Basic Materials,0.059605479546246315,"[40137000000.0, 43214000000.0, 27367000000.0, 30430000000.0]",0.0898963225758767,0.03676744729284703,56953000000.0,-0.009668489044833688,10.325718163311468,0.40899834653206857,0.9396429726729693,-0.013029442448322076,6390000000.0,128088000000.0,"[40137000000.0, 43214000000.0, 27367000000.0, 30430000000.0]","[1004914000000.0, 888668000000.0, 806630000000.0, 809083000000.0]",0.2738225629791895
4091.T,2023-03-31,Basic Materials,0.379824444665414,"[73080000000.0, 64103000000.0, 55214000000.0, 53340000000.0]",0.0964121182697534,0.03384978809143334,187959000000.0,0.08101068271813112,16.31033461652354,0.35109474513073485,1.5735408539068807,-0.0005466058676039109,38520000000.0,286032000000.0,"[73080000000.0, 64103000000.0, 55214000000.0, 53340000000.0]","[1186683000000.0, 957169000000.0, 818238000000.0, 850239000000.0]",24.328249818445897
